survtype,location_name,iso2_code,yearweek,week_end_date,indicator,age,value
non-sentinel,France,FR,2022-W39,2022-10-02,ICUadmissions,total,416
non-sentinel,France,FR,2022-W39,2022-10-02,ICUadmissions,unk,1
non-sentinel,France,FR,2022-W38,2022-09-25,ICUadmissions,0-4,9
non-sentinel,France,FR,2022-W38,2022-09-25,ICUadmissions,15-64,101
non-sentinel,France,FR,2022-W38,2022-09-25,ICUadmissions,5-14,6
non-sentinel,France,FR,2022-W38,2022-09-25,ICUadmissions,65+,168
non-sentinel,France,FR,2022-W38,2022-09-25,ICUadmissions,total,284
non-sentinel,France,FR,2022-W38,2022-09-25,ICUadmissions,unk,0
non-sentinel,France,FR,2022-W37,2022-09-18,ICUadmissions,0-4,13
non-sentinel,France,FR,2022-W37,2022-09-18,ICUadmissions,15-64,88
non-sentinel,France,FR,2022-W37,2022-09-18,ICUadmissions,5-14,3
non-sentinel,France,FR,2022-W37,2022-09-18,ICUadmissions,65+,149
non-sentinel,France,FR,2022-W37,2022-09-18,ICUadmissions,total,254
non-sentinel,France,FR,2022-W37,2022-09-18,ICUadmissions,unk,1
non-sentinel,France,FR,2022-W36,2022-09-11,ICUadmissions,0-4,9
non-sentinel,France,FR,2022-W36,2022-09-11,ICUadmissions,15-64,107
non-sentinel,France,FR,2022-W36,2022-09-11,ICUadmissions,5-14,3
non-sentinel,France,FR,2022-W36,2022-09-11,ICUadmissions,65+,159
non-sentinel,France,FR,2022-W36,2022-09-11,ICUadmissions,total,279
non-sentinel,France,FR,2022-W36,2022-09-11,ICUadmissions,unk,1
non-sentinel,France,FR,2022-W35,2022-09-04,ICUadmissions,0-4,8
non-sentinel,France,FR,2022-W35,2022-09-04,ICUadmissions,15-64,116
non-sentinel,France,FR,2022-W35,2022-09-04,ICUadmissions,5-14,5
non-sentinel,France,FR,2022-W35,2022-09-04,ICUadmissions,65+,168
non-sentinel,France,FR,2022-W35,2022-09-04,ICUadmissions,total,298
non-sentinel,France,FR,2022-W35,2022-09-04,ICUadmissions,unk,1
non-sentinel,France,FR,2022-W34,2022-08-28,ICUadmissions,0-4,13
non-sentinel,France,FR,2022-W34,2022-08-28,ICUadmissions,15-64,99
non-sentinel,France,FR,2022-W34,2022-08-28,ICUadmissions,5-14,3
non-sentinel,France,FR,2022-W34,2022-08-28,ICUadmissions,65+,187
non-sentinel,France,FR,2022-W34,2022-08-28,ICUadmissions,total,302
non-sentinel,France,FR,2022-W34,2022-08-28,ICUadmissions,unk,0
non-sentinel,France,FR,2022-W33,2022-08-21,ICUadmissions,0-4,6
non-sentinel,France,FR,2022-W33,2022-08-21,ICUadmissions,15-64,151
non-sentinel,France,FR,2022-W33,2022-08-21,ICUadmissions,5-14,5
non-sentinel,France,FR,2022-W33,2022-08-21,ICUadmissions,65+,233
non-sentinel,France,FR,2022-W33,2022-08-21,ICUadmissions,total,397
non-sentinel,France,FR,2022-W33,2022-08-21,ICUadmissions,unk,2
non-sentinel,France,FR,2022-W32,2022-08-14,ICUadmissions,0-4,21
non-sentinel,France,FR,2022-W32,2022-08-14,ICUadmissions,15-64,160
non-sentinel,France,FR,2022-W32,2022-08-14,ICUadmissions,5-14,7
non-sentinel,France,FR,2022-W32,2022-08-14,ICUadmissions,65+,259
non-sentinel,France,FR,2022-W32,2022-08-14,ICUadmissions,total,450
non-sentinel,France,FR,2022-W32,2022-08-14,ICUadmissions,unk,3
non-sentinel,France,FR,2022-W31,2022-08-07,ICUadmissions,0-4,15
non-sentinel,France,FR,2022-W31,2022-08-07,ICUadmissions,15-64,198
non-sentinel,France,FR,2022-W31,2022-08-07,ICUadmissions,5-14,5
non-sentinel,France,FR,2022-W31,2022-08-07,ICUadmissions,65+,377
non-sentinel,France,FR,2022-W31,2022-08-07,ICUadmissions,total,599
non-sentinel,France,FR,2022-W31,2022-08-07,ICUadmissions,unk,4
non-sentinel,France,FR,2022-W30,2022-07-31,ICUadmissions,0-4,24
non-sentinel,France,FR,2022-W30,2022-07-31,ICUadmissions,15-64,255
non-sentinel,France,FR,2022-W30,2022-07-31,ICUadmissions,5-14,5
non-sentinel,France,FR,2022-W30,2022-07-31,ICUadmissions,65+,445
non-sentinel,France,FR,2022-W30,2022-07-31,ICUadmissions,total,734
non-sentinel,France,FR,2022-W30,2022-07-31,ICUadmissions,unk,5
non-sentinel,France,FR,2022-W29,2022-07-24,ICUadmissions,0-4,32
non-sentinel,France,FR,2022-W29,2022-07-24,ICUadmissions,15-64,322
non-sentinel,France,FR,2022-W29,2022-07-24,ICUadmissions,5-14,11
non-sentinel,France,FR,2022-W29,2022-07-24,ICUadmissions,65+,547
non-sentinel,France,FR,2022-W29,2022-07-24,ICUadmissions,total,919
non-sentinel,France,FR,2022-W29,2022-07-24,ICUadmissions,unk,7
non-sentinel,France,FR,2022-W28,2022-07-17,ICUadmissions,0-4,47
non-sentinel,France,FR,2022-W28,2022-07-17,ICUadmissions,15-64,317
non-sentinel,France,FR,2022-W28,2022-07-17,ICUadmissions,5-14,8
non-sentinel,France,FR,2022-W28,2022-07-17,ICUadmissions,65+,502
non-sentinel,France,FR,2022-W28,2022-07-17,ICUadmissions,total,877
non-sentinel,France,FR,2022-W28,2022-07-17,ICUadmissions,unk,3
non-sentinel,France,FR,2022-W27,2022-07-10,ICUadmissions,0-4,41
non-sentinel,France,FR,2022-W27,2022-07-10,ICUadmissions,15-64,273
non-sentinel,France,FR,2022-W27,2022-07-10,ICUadmissions,5-14,8
non-sentinel,France,FR,2022-W27,2022-07-10,ICUadmissions,65+,455
non-sentinel,France,FR,2022-W27,2022-07-10,ICUadmissions,total,778
non-sentinel,France,FR,2022-W27,2022-07-10,ICUadmissions,unk,1
non-sentinel,France,FR,2022-W26,2022-07-03,ICUadmissions,0-4,23
non-sentinel,France,FR,2022-W26,2022-07-03,ICUadmissions,15-64,208
non-sentinel,France,FR,2022-W26,2022-07-03,ICUadmissions,5-14,11
non-sentinel,France,FR,2022-W26,2022-07-03,ICUadmissions,65+,365
non-sentinel,France,FR,2022-W26,2022-07-03,ICUadmissions,total,611
non-sentinel,France,FR,2022-W26,2022-07-03,ICUadmissions,unk,4
non-sentinel,France,FR,2022-W25,2022-06-26,ICUadmissions,0-4,21
non-sentinel,France,FR,2022-W25,2022-06-26,ICUadmissions,15-64,168
non-sentinel,France,FR,2022-W25,2022-06-26,ICUadmissions,5-14,2
non-sentinel,France,FR,2022-W25,2022-06-26,ICUadmissions,65+,273
non-sentinel,France,FR,2022-W25,2022-06-26,ICUadmissions,total,465
non-sentinel,France,FR,2022-W25,2022-06-26,ICUadmissions,unk,1
non-sentinel,France,FR,2022-W24,2022-06-19,ICUadmissions,0-4,15
non-sentinel,France,FR,2022-W24,2022-06-19,ICUadmissions,15-64,117
non-sentinel,France,FR,2022-W24,2022-06-19,ICUadmissions,5-14,1
non-sentinel,France,FR,2022-W24,2022-06-19,ICUadmissions,65+,240
non-sentinel,France,FR,2022-W24,2022-06-19,ICUadmissions,total,373
non-sentinel,France,FR,2022-W24,2022-06-19,ICUadmissions,unk,0
non-sentinel,France,FR,2022-W23,2022-06-12,ICUadmissions,0-4,14
non-sentinel,France,FR,2022-W23,2022-06-12,ICUadmissions,15-64,113
non-sentinel,France,FR,2022-W23,2022-06-12,ICUadmissions,5-14,7
non-sentinel,France,FR,2022-W23,2022-06-12,ICUadmissions,65+,191
non-sentinel,France,FR,2022-W23,2022-06-12,ICUadmissions,total,326
non-sentinel,France,FR,2022-W23,2022-06-12,ICUadmissions,unk,1
non-sentinel,France,FR,2022-W22,2022-06-05,ICUadmissions,0-4,11
non-sentinel,France,FR,2022-W22,2022-06-05,ICUadmissions,15-64,108
non-sentinel,France,FR,2022-W22,2022-06-05,ICUadmissions,5-14,2
non-sentinel,France,FR,2022-W22,2022-06-05,ICUadmissions,65+,210
non-sentinel,France,FR,2022-W22,2022-06-05,ICUadmissions,total,334
non-sentinel,France,FR,2022-W22,2022-06-05,ICUadmissions,unk,3
non-sentinel,France,FR,2022-W21,2022-05-29,ICUadmissions,0-4,7
non-sentinel,France,FR,2022-W21,2022-05-29,ICUadmissions,15-64,134
non-sentinel,France,FR,2022-W21,2022-05-29,ICUadmissions,5-14,3
non-sentinel,France,FR,2022-W21,2022-05-29,ICUadmissions,65+,175
non-sentinel,France,FR,2022-W21,2022-05-29,ICUadmissions,total,321
non-sentinel,France,FR,2022-W21,2022-05-29,ICUadmissions,unk,2
non-sentinel,France,FR,2022-W20,2022-05-22,ICUadmissions,0-4,11
non-sentinel,France,FR,2022-W20,2022-05-22,ICUadmissions,15-64,153
non-sentinel,France,FR,2022-W20,2022-05-22,ICUadmissions,5-14,8
non-sentinel,France,FR,2022-W20,2022-05-22,ICUadmissions,65+,249
non-sentinel,France,FR,2022-W20,2022-05-22,ICUadmissions,total,423
non-sentinel,France,FR,2022-W20,2022-05-22,ICUadmissions,unk,2
non-sentinel,France,FR,2022-W19,2022-05-15,ICUadmissions,0-4,23
non-sentinel,France,FR,2022-W19,2022-05-15,ICUadmissions,15-64,182
non-sentinel,France,FR,2022-W19,2022-05-15,ICUadmissions,5-14,9
non-sentinel,France,FR,2022-W19,2022-05-15,ICUadmissions,65+,330
non-sentinel,France,FR,2022-W19,2022-05-15,ICUadmissions,total,544
non-sentinel,France,FR,2022-W19,2022-05-15,ICUadmissions,unk,0
non-sentinel,France,FR,2022-W18,2022-05-08,ICUadmissions,0-4,20
non-sentinel,France,FR,2022-W18,2022-05-08,ICUadmissions,15-64,196
non-sentinel,France,FR,2022-W18,2022-05-08,ICUadmissions,5-14,13
non-sentinel,France,FR,2022-W18,2022-05-08,ICUadmissions,65+,421
non-sentinel,France,FR,2022-W18,2022-05-08,ICUadmissions,total,656
non-sentinel,France,FR,2022-W18,2022-05-08,ICUadmissions,unk,6
non-sentinel,France,FR,2022-W17,2022-05-01,ICUadmissions,0-4,32
non-sentinel,France,FR,2022-W17,2022-05-01,ICUadmissions,15-64,275
non-sentinel,France,FR,2022-W17,2022-05-01,ICUadmissions,5-14,7
non-sentinel,France,FR,2022-W17,2022-05-01,ICUadmissions,65+,579
non-sentinel,France,FR,2022-W17,2022-05-01,ICUadmissions,total,895
non-sentinel,France,FR,2022-W17,2022-05-01,ICUadmissions,unk,2
non-sentinel,France,FR,2022-W16,2022-04-24,ICUadmissions,0-4,37
non-sentinel,France,FR,2022-W16,2022-04-24,ICUadmissions,15-64,295
non-sentinel,France,FR,2022-W16,2022-04-24,ICUadmissions,5-14,5
non-sentinel,France,FR,2022-W16,2022-04-24,ICUadmissions,65+,572
non-sentinel,France,FR,2022-W16,2022-04-24,ICUadmissions,total,911
non-sentinel,France,FR,2022-W16,2022-04-24,ICUadmissions,unk,2
non-sentinel,France,FR,2022-W15,2022-04-17,ICUadmissions,0-4,44
non-sentinel,France,FR,2022-W15,2022-04-17,ICUadmissions,15-64,334
non-sentinel,France,FR,2022-W15,2022-04-17,ICUadmissions,5-14,17
non-sentinel,France,FR,2022-W15,2022-04-17,ICUadmissions,65+,687
non-sentinel,France,FR,2022-W15,2022-04-17,ICUadmissions,total,1085
non-sentinel,France,FR,2022-W15,2022-04-17,ICUadmissions,unk,3
non-sentinel,France,FR,2022-W14,2022-04-10,ICUadmissions,0-4,36
non-sentinel,France,FR,2022-W14,2022-04-10,ICUadmissions,15-64,326
non-sentinel,France,FR,2022-W14,2022-04-10,ICUadmissions,5-14,18
non-sentinel,France,FR,2022-W14,2022-04-10,ICUadmissions,65+,543
non-sentinel,France,FR,2022-W14,2022-04-10,ICUadmissions,total,923
non-sentinel,France,FR,2022-W14,2022-04-10,ICUadmissions,unk,0
non-sentinel,France,FR,2022-W13,2022-04-03,ICUadmissions,0-4,48
non-sentinel,France,FR,2022-W13,2022-04-03,ICUadmissions,15-64,277
non-sentinel,France,FR,2022-W13,2022-04-03,ICUadmissions,5-14,16
non-sentinel,France,FR,2022-W13,2022-04-03,ICUadmissions,65+,531
non-sentinel,France,FR,2022-W13,2022-04-03,ICUadmissions,total,878
non-sentinel,France,FR,2022-W13,2022-04-03,ICUadmissions,unk,6
non-sentinel,France,FR,2022-W12,2022-03-27,ICUadmissions,0-4,22
non-sentinel,France,FR,2022-W12,2022-03-27,ICUadmissions,15-64,223
non-sentinel,France,FR,2022-W12,2022-03-27,ICUadmissions,5-14,20
non-sentinel,France,FR,2022-W12,2022-03-27,ICUadmissions,65+,405
non-sentinel,France,FR,2022-W12,2022-03-27,ICUadmissions,total,672
non-sentinel,France,FR,2022-W12,2022-03-27,ICUadmissions,unk,2
non-sentinel,France,FR,2022-W11,2022-03-20,ICUadmissions,0-4,23
non-sentinel,France,FR,2022-W11,2022-03-20,ICUadmissions,15-64,221
non-sentinel,France,FR,2022-W11,2022-03-20,ICUadmissions,5-14,15
non-sentinel,France,FR,2022-W11,2022-03-20,ICUadmissions,65+,368
non-sentinel,France,FR,2022-W11,2022-03-20,ICUadmissions,total,628
non-sentinel,France,FR,2022-W11,2022-03-20,ICUadmissions,unk,1
non-sentinel,France,FR,2022-W10,2022-03-13,ICUadmissions,0-4,34
non-sentinel,France,FR,2022-W10,2022-03-13,ICUadmissions,15-64,242
non-sentinel,France,FR,2022-W10,2022-03-13,ICUadmissions,5-14,16
non-sentinel,France,FR,2022-W10,2022-03-13,ICUadmissions,65+,396
non-sentinel,France,FR,2022-W10,2022-03-13,ICUadmissions,total,691
non-sentinel,France,FR,2022-W10,2022-03-13,ICUadmissions,unk,3
non-sentinel,France,FR,2022-W09,2022-03-06,ICUadmissions,0-4,35
non-sentinel,France,FR,2022-W09,2022-03-06,ICUadmissions,15-64,258
non-sentinel,France,FR,2022-W09,2022-03-06,ICUadmissions,5-14,11
non-sentinel,France,FR,2022-W09,2022-03-06,ICUadmissions,65+,463
non-sentinel,France,FR,2022-W09,2022-03-06,ICUadmissions,total,774
non-sentinel,France,FR,2022-W09,2022-03-06,ICUadmissions,unk,7
non-sentinel,France,FR,2022-W08,2022-02-27,ICUadmissions,0-4,41
non-sentinel,France,FR,2022-W08,2022-02-27,ICUadmissions,15-64,342
non-sentinel,France,FR,2022-W08,2022-02-27,ICUadmissions,5-14,15
non-sentinel,France,FR,2022-W08,2022-02-27,ICUadmissions,65+,524
non-sentinel,France,FR,2022-W08,2022-02-27,ICUadmissions,total,926
non-sentinel,France,FR,2022-W08,2022-02-27,ICUadmissions,unk,4
non-sentinel,France,FR,2022-W07,2022-02-20,ICUadmissions,0-4,56
non-sentinel,France,FR,2022-W07,2022-02-20,ICUadmissions,15-64,500
non-sentinel,France,FR,2022-W07,2022-02-20,ICUadmissions,5-14,17
non-sentinel,France,FR,2022-W07,2022-02-20,ICUadmissions,65+,777
non-sentinel,France,FR,2022-W07,2022-02-20,ICUadmissions,total,1354
non-sentinel,France,FR,2022-W07,2022-02-20,ICUadmissions,unk,4
non-sentinel,France,FR,2022-W06,2022-02-13,ICUadmissions,0-4,76
non-sentinel,France,FR,2022-W06,2022-02-13,ICUadmissions,15-64,633
non-sentinel,France,FR,2022-W06,2022-02-13,ICUadmissions,5-14,29
non-sentinel,France,FR,2022-W06,2022-02-13,ICUadmissions,65+,896
non-sentinel,France,FR,2022-W06,2022-02-13,ICUadmissions,total,1640
non-sentinel,France,FR,2022-W06,2022-02-13,ICUadmissions,unk,6
non-sentinel,France,FR,2022-W05,2022-02-06,ICUadmissions,0-4,98
non-sentinel,France,FR,2022-W05,2022-02-06,ICUadmissions,15-64,807
non-sentinel,France,FR,2022-W05,2022-02-06,ICUadmissions,5-14,38
non-sentinel,France,FR,2022-W05,2022-02-06,ICUadmissions,65+,1102
non-sentinel,France,FR,2022-W05,2022-02-06,ICUadmissions,total,2051
non-sentinel,France,FR,2022-W05,2022-02-06,ICUadmissions,unk,6
non-sentinel,France,FR,2022-W04,2022-01-30,ICUadmissions,0-4,100
non-sentinel,France,FR,2022-W04,2022-01-30,ICUadmissions,15-64,788
non-sentinel,France,FR,2022-W04,2022-01-30,ICUadmissions,5-14,44
non-sentinel,France,FR,2022-W04,2022-01-30,ICUadmissions,65+,981
non-sentinel,France,FR,2022-W04,2022-01-30,ICUadmissions,total,1921
non-sentinel,France,FR,2022-W04,2022-01-30,ICUadmissions,unk,8
non-sentinel,France,FR,2022-W03,2022-01-23,ICUadmissions,0-4,87
non-sentinel,France,FR,2022-W03,2022-01-23,ICUadmissions,15-64,821
non-sentinel,France,FR,2022-W03,2022-01-23,ICUadmissions,5-14,39
non-sentinel,France,FR,2022-W03,2022-01-23,ICUadmissions,65+,979
non-sentinel,France,FR,2022-W03,2022-01-23,ICUadmissions,total,1935
non-sentinel,France,FR,2022-W03,2022-01-23,ICUadmissions,unk,9
non-sentinel,France,FR,2022-W02,2022-01-16,ICUadmissions,0-4,95
non-sentinel,France,FR,2022-W02,2022-01-16,ICUadmissions,15-64,932
non-sentinel,France,FR,2022-W02,2022-01-16,ICUadmissions,5-14,38
non-sentinel,France,FR,2022-W02,2022-01-16,ICUadmissions,65+,1076
non-sentinel,France,FR,2022-W02,2022-01-16,ICUadmissions,total,2146
non-sentinel,France,FR,2022-W02,2022-01-16,ICUadmissions,unk,5
non-sentinel,France,FR,2022-W01,2022-01-09,ICUadmissions,0-4,76
non-sentinel,France,FR,2022-W01,2022-01-09,ICUadmissions,15-64,1107
non-sentinel,France,FR,2022-W01,2022-01-09,ICUadmissions,5-14,28
non-sentinel,France,FR,2022-W01,2022-01-09,ICUadmissions,65+,1072
non-sentinel,France,FR,2022-W01,2022-01-09,ICUadmissions,total,2290
non-sentinel,France,FR,2022-W01,2022-01-09,ICUadmissions,unk,7
non-sentinel,France,FR,2021-W52,2022-01-02,ICUadmissions,0-4,50
non-sentinel,France,FR,2021-W52,2022-01-02,ICUadmissions,15-64,1035
non-sentinel,France,FR,2021-W52,2022-01-02,ICUadmissions,5-14,17
non-sentinel,France,FR,2021-W52,2022-01-02,ICUadmissions,65+,833
non-sentinel,France,FR,2021-W52,2022-01-02,ICUadmissions,total,1941
non-sentinel,France,FR,2021-W52,2022-01-02,ICUadmissions,unk,6
non-sentinel,France,FR,2021-W51,2021-12-26,ICUadmissions,0-4,34
non-sentinel,France,FR,2021-W51,2021-12-26,ICUadmissions,15-64,920
non-sentinel,France,FR,2021-W51,2021-12-26,ICUadmissions,5-14,6
non-sentinel,France,FR,2021-W51,2021-12-26,ICUadmissions,65+,862
non-sentinel,France,FR,2021-W51,2021-12-26,ICUadmissions,total,1827
non-sentinel,France,FR,2021-W51,2021-12-26,ICUadmissions,unk,5
non-sentinel,France,FR,2021-W50,2021-12-19,ICUadmissions,0-4,22
non-sentinel,France,FR,2021-W50,2021-12-19,ICUadmissions,15-64,902
non-sentinel,France,FR,2021-W50,2021-12-19,ICUadmissions,5-14,8
non-sentinel,France,FR,2021-W50,2021-12-19,ICUadmissions,65+,838
non-sentinel,France,FR,2021-W50,2021-12-19,ICUadmissions,total,1776
non-sentinel,France,FR,2021-W50,2021-12-19,ICUadmissions,unk,6
non-sentinel,France,FR,2021-W49,2021-12-12,ICUadmissions,0-4,13
non-sentinel,France,FR,2021-W49,2021-12-12,ICUadmissions,15-64,866
non-sentinel,France,FR,2021-W49,2021-12-12,ICUadmissions,5-14,6
non-sentinel,France,FR,2021-W49,2021-12-12,ICUadmissions,65+,837
non-sentinel,France,FR,2021-W49,2021-12-12,ICUadmissions,total,1726
non-sentinel,France,FR,2021-W49,2021-12-12,ICUadmissions,unk,4
non-sentinel,France,FR,2021-W48,2021-12-05,ICUadmissions,0-4,19
non-sentinel,France,FR,2021-W48,2021-12-05,ICUadmissions,15-64,617
non-sentinel,France,FR,2021-W48,2021-12-05,ICUadmissions,5-14,6
non-sentinel,France,FR,2021-W48,2021-12-05,ICUadmissions,65+,683
non-sentinel,France,FR,2021-W48,2021-12-05,ICUadmissions,total,1329
non-sentinel,France,FR,2021-W48,2021-12-05,ICUadmissions,unk,4
non-sentinel,France,FR,2021-W47,2021-11-28,ICUadmissions,0-4,15
non-sentinel,France,FR,2021-W47,2021-11-28,ICUadmissions,15-64,414
non-sentinel,France,FR,2021-W47,2021-11-28,ICUadmissions,5-14,3
non-sentinel,France,FR,2021-W47,2021-11-28,ICUadmissions,65+,501
non-sentinel,France,FR,2021-W47,2021-11-28,ICUadmissions,total,936
non-sentinel,France,FR,2021-W47,2021-11-28,ICUadmissions,unk,3
non-sentinel,France,FR,2021-W46,2021-11-21,ICUadmissions,0-4,9
non-sentinel,France,FR,2021-W46,2021-11-21,ICUadmissions,15-64,310
non-sentinel,France,FR,2021-W46,2021-11-21,ICUadmissions,5-14,0
non-sentinel,France,FR,2021-W46,2021-11-21,ICUadmissions,65+,366
non-sentinel,France,FR,2021-W46,2021-11-21,ICUadmissions,total,686
non-sentinel,France,FR,2021-W46,2021-11-21,ICUadmissions,unk,1
non-sentinel,France,FR,2021-W45,2021-11-14,ICUadmissions,0-4,5
non-sentinel,France,FR,2021-W45,2021-11-14,ICUadmissions,15-64,219
non-sentinel,France,FR,2021-W45,2021-11-14,ICUadmissions,5-14,2
non-sentinel,France,FR,2021-W45,2021-11-14,ICUadmissions,65+,295
non-sentinel,France,FR,2021-W45,2021-11-14,ICUadmissions,total,523
non-sentinel,France,FR,2021-W45,2021-11-14,ICUadmissions,unk,2
non-sentinel,France,FR,2021-W44,2021-11-07,ICUadmissions,0-4,6
non-sentinel,France,FR,2021-W44,2021-11-07,ICUadmissions,15-64,190
non-sentinel,France,FR,2021-W44,2021-11-07,ICUadmissions,5-14,1
non-sentinel,France,FR,2021-W44,2021-11-07,ICUadmissions,65+,269
non-sentinel,France,FR,2021-W44,2021-11-07,ICUadmissions,total,466
non-sentinel,France,FR,2021-W44,2021-11-07,ICUadmissions,unk,0
non-sentinel,France,FR,2021-W43,2021-10-31,ICUadmissions,0-4,6
non-sentinel,France,FR,2021-W43,2021-10-31,ICUadmissions,15-64,196
non-sentinel,France,FR,2021-W43,2021-10-31,ICUadmissions,5-14,0
non-sentinel,France,FR,2021-W43,2021-10-31,ICUadmissions,65+,211
non-sentinel,France,FR,2021-W43,2021-10-31,ICUadmissions,total,415
non-sentinel,France,FR,2021-W43,2021-10-31,ICUadmissions,unk,2
non-sentinel,France,FR,2021-W42,2021-10-24,ICUadmissions,0-4,4
non-sentinel,France,FR,2021-W42,2021-10-24,ICUadmissions,15-64,146
non-sentinel,France,FR,2021-W42,2021-10-24,ICUadmissions,5-14,1
non-sentinel,France,FR,2021-W42,2021-10-24,ICUadmissions,65+,191
non-sentinel,France,FR,2021-W42,2021-10-24,ICUadmissions,total,343
non-sentinel,France,FR,2021-W42,2021-10-24,ICUadmissions,unk,1
non-sentinel,France,FR,2021-W41,2021-10-17,ICUadmissions,0-4,3
non-sentinel,France,FR,2021-W41,2021-10-17,ICUadmissions,15-64,145
non-sentinel,France,FR,2021-W41,2021-10-17,ICUadmissions,5-14,3
non-sentinel,France,FR,2021-W41,2021-10-17,ICUadmissions,65+,151
non-sentinel,France,FR,2021-W41,2021-10-17,ICUadmissions,total,304
non-sentinel,France,FR,2021-W41,2021-10-17,ICUadmissions,unk,2
non-sentinel,France,FR,2021-W40,2021-10-10,ICUadmissions,0-4,2
non-sentinel,France,FR,2021-W40,2021-10-10,ICUadmissions,15-64,156
non-sentinel,France,FR,2021-W40,2021-10-10,ICUadmissions,5-14,2
non-sentinel,France,FR,2021-W40,2021-10-10,ICUadmissions,65+,139
non-sentinel,France,FR,2021-W40,2021-10-10,ICUadmissions,total,302
non-sentinel,France,FR,2021-W40,2021-10-10,ICUadmissions,unk,3
non-sentinel,France,FR,2021-W39,2021-10-03,ICUadmissions,0-4,7
non-sentinel,France,FR,2021-W39,2021-10-03,ICUadmissions,15-64,198
non-sentinel,France,FR,2021-W39,2021-10-03,ICUadmissions,5-14,5
non-sentinel,France,FR,2021-W39,2021-10-03,ICUadmissions,65+,146
non-sentinel,France,FR,2021-W39,2021-10-03,ICUadmissions,total,357
non-sentinel,France,FR,2021-W39,2021-10-03,ICUadmissions,unk,1
non-sentinel,France,FR,2021-W38,2021-09-26,ICUadmissions,0-4,7
non-sentinel,France,FR,2021-W38,2021-09-26,ICUadmissions,15-64,294
non-sentinel,France,FR,2021-W38,2021-09-26,ICUadmissions,5-14,5
non-sentinel,France,FR,2021-W38,2021-09-26,ICUadmissions,65+,193
non-sentinel,France,FR,2021-W38,2021-09-26,ICUadmissions,total,500
non-sentinel,France,FR,2021-W38,2021-09-26,ICUadmissions,unk,1
non-sentinel,France,FR,2021-W37,2021-09-19,ICUadmissions,0-4,5
non-sentinel,France,FR,2021-W37,2021-09-19,ICUadmissions,15-64,318
non-sentinel,France,FR,2021-W37,2021-09-19,ICUadmissions,5-14,5
non-sentinel,France,FR,2021-W37,2021-09-19,ICUadmissions,65+,273
non-sentinel,France,FR,2021-W37,2021-09-19,ICUadmissions,total,605
non-sentinel,France,FR,2021-W37,2021-09-19,ICUadmissions,unk,4
non-sentinel,France,FR,2021-W36,2021-09-12,ICUadmissions,0-4,4
non-sentinel,France,FR,2021-W36,2021-09-12,ICUadmissions,15-64,518
non-sentinel,France,FR,2021-W36,2021-09-12,ICUadmissions,5-14,6
non-sentinel,France,FR,2021-W36,2021-09-12,ICUadmissions,65+,389
non-sentinel,France,FR,2021-W36,2021-09-12,ICUadmissions,total,920
