survtype,location_name,iso2_code,yearweek,week_end_date,indicator,age,value
non-sentinel,Finland,FI,2021-W51,2021-12-26,hospitaladmissions,65+,38
non-sentinel,Finland,FI,2021-W51,2021-12-26,hospitaladmissions,total,71
non-sentinel,Finland,FI,2021-W50,2021-12-19,hospitaladmissions,0-4,2
non-sentinel,Finland,FI,2021-W50,2021-12-19,hospitaladmissions,15-64,33
non-sentinel,Finland,FI,2021-W50,2021-12-19,hospitaladmissions,5-14,4
non-sentinel,Finland,FI,2021-W50,2021-12-19,hospitaladmissions,65+,34
non-sentinel,Finland,FI,2021-W50,2021-12-19,hospitaladmissions,total,73
non-sentinel,Finland,FI,2021-W49,2021-12-12,hospitaladmissions,0-4,1
non-sentinel,Finland,FI,2021-W49,2021-12-12,hospitaladmissions,15-64,34
non-sentinel,Finland,FI,2021-W49,2021-12-12,hospitaladmissions,65+,49
non-sentinel,Finland,FI,2021-W49,2021-12-12,hospitaladmissions,total,84
non-sentinel,Finland,FI,2021-W48,2021-12-05,hospitaladmissions,0-4,3
non-sentinel,Finland,FI,2021-W48,2021-12-05,hospitaladmissions,15-64,31
non-sentinel,Finland,FI,2021-W48,2021-12-05,hospitaladmissions,5-14,1
non-sentinel,Finland,FI,2021-W48,2021-12-05,hospitaladmissions,65+,46
non-sentinel,Finland,FI,2021-W48,2021-12-05,hospitaladmissions,total,81
non-sentinel,Finland,FI,2021-W47,2021-11-28,hospitaladmissions,0-4,1
non-sentinel,Finland,FI,2021-W47,2021-11-28,hospitaladmissions,15-64,27
non-sentinel,Finland,FI,2021-W47,2021-11-28,hospitaladmissions,5-14,1
non-sentinel,Finland,FI,2021-W47,2021-11-28,hospitaladmissions,65+,55
non-sentinel,Finland,FI,2021-W47,2021-11-28,hospitaladmissions,total,84
non-sentinel,Finland,FI,2021-W46,2021-11-21,hospitaladmissions,0-4,2
non-sentinel,Finland,FI,2021-W46,2021-11-21,hospitaladmissions,15-64,29
non-sentinel,Finland,FI,2021-W46,2021-11-21,hospitaladmissions,5-14,1
non-sentinel,Finland,FI,2021-W46,2021-11-21,hospitaladmissions,65+,58
non-sentinel,Finland,FI,2021-W46,2021-11-21,hospitaladmissions,total,90
non-sentinel,Finland,FI,2021-W45,2021-11-14,hospitaladmissions,0-4,2
non-sentinel,Finland,FI,2021-W45,2021-11-14,hospitaladmissions,15-64,37
non-sentinel,Finland,FI,2021-W45,2021-11-14,hospitaladmissions,5-14,1
non-sentinel,Finland,FI,2021-W45,2021-11-14,hospitaladmissions,65+,52
non-sentinel,Finland,FI,2021-W45,2021-11-14,hospitaladmissions,total,92
non-sentinel,Finland,FI,2021-W44,2021-11-07,hospitaladmissions,0-4,1
non-sentinel,Finland,FI,2021-W44,2021-11-07,hospitaladmissions,15-64,27
non-sentinel,Finland,FI,2021-W44,2021-11-07,hospitaladmissions,5-14,3
non-sentinel,Finland,FI,2021-W44,2021-11-07,hospitaladmissions,65+,68
non-sentinel,Finland,FI,2021-W44,2021-11-07,hospitaladmissions,total,99
non-sentinel,Finland,FI,2021-W43,2021-10-31,hospitaladmissions,0-4,2
non-sentinel,Finland,FI,2021-W43,2021-10-31,hospitaladmissions,15-64,21
non-sentinel,Finland,FI,2021-W43,2021-10-31,hospitaladmissions,5-14,1
non-sentinel,Finland,FI,2021-W43,2021-10-31,hospitaladmissions,65+,51
non-sentinel,Finland,FI,2021-W43,2021-10-31,hospitaladmissions,total,75
non-sentinel,Finland,FI,2021-W42,2021-10-24,hospitaladmissions,15-64,22
non-sentinel,Finland,FI,2021-W42,2021-10-24,hospitaladmissions,65+,26
non-sentinel,Finland,FI,2021-W42,2021-10-24,hospitaladmissions,total,48
non-sentinel,Finland,FI,2021-W41,2021-10-17,hospitaladmissions,15-64,43
non-sentinel,Finland,FI,2021-W41,2021-10-17,hospitaladmissions,5-14,1
non-sentinel,Finland,FI,2021-W41,2021-10-17,hospitaladmissions,65+,32
non-sentinel,Finland,FI,2021-W41,2021-10-17,hospitaladmissions,total,76
non-sentinel,Finland,FI,2021-W40,2021-10-10,hospitaladmissions,0-4,1
non-sentinel,Finland,FI,2021-W40,2021-10-10,hospitaladmissions,15-64,27
non-sentinel,Finland,FI,2021-W40,2021-10-10,hospitaladmissions,65+,39
non-sentinel,Finland,FI,2021-W40,2021-10-10,hospitaladmissions,total,67
non-sentinel,Finland,FI,2021-W39,2021-10-03,hospitaladmissions,0-4,1
non-sentinel,Finland,FI,2021-W39,2021-10-03,hospitaladmissions,15-64,22
non-sentinel,Finland,FI,2021-W39,2021-10-03,hospitaladmissions,65+,26
non-sentinel,Finland,FI,2021-W39,2021-10-03,hospitaladmissions,total,49
non-sentinel,Finland,FI,2021-W38,2021-09-26,hospitaladmissions,0-4,1
non-sentinel,Finland,FI,2021-W38,2021-09-26,hospitaladmissions,15-64,14
non-sentinel,Finland,FI,2021-W38,2021-09-26,hospitaladmissions,65+,15
non-sentinel,Finland,FI,2021-W38,2021-09-26,hospitaladmissions,total,30
non-sentinel,Finland,FI,2021-W37,2021-09-19,hospitaladmissions,15-64,13
non-sentinel,Finland,FI,2021-W37,2021-09-19,hospitaladmissions,5-14,1
non-sentinel,Finland,FI,2021-W37,2021-09-19,hospitaladmissions,65+,8
non-sentinel,Finland,FI,2021-W37,2021-09-19,hospitaladmissions,total,22
non-sentinel,Finland,FI,2021-W36,2021-09-12,hospitaladmissions,15-64,19
non-sentinel,Finland,FI,2021-W36,2021-09-12,hospitaladmissions,5-14,1
non-sentinel,Finland,FI,2021-W36,2021-09-12,hospitaladmissions,65+,13
non-sentinel,Finland,FI,2021-W36,2021-09-12,hospitaladmissions,total,33
non-sentinel,Finland,FI,2021-W35,2021-09-05,hospitaladmissions,15-64,38
non-sentinel,Finland,FI,2021-W35,2021-09-05,hospitaladmissions,5-14,2
non-sentinel,Finland,FI,2021-W35,2021-09-05,hospitaladmissions,65+,16
non-sentinel,Finland,FI,2021-W35,2021-09-05,hospitaladmissions,total,56
non-sentinel,Finland,FI,2021-W34,2021-08-29,hospitaladmissions,15-64,34
non-sentinel,Finland,FI,2021-W34,2021-08-29,hospitaladmissions,5-14,5
non-sentinel,Finland,FI,2021-W34,2021-08-29,hospitaladmissions,65+,10
non-sentinel,Finland,FI,2021-W34,2021-08-29,hospitaladmissions,total,49
non-sentinel,Finland,FI,2021-W33,2021-08-22,hospitaladmissions,15-64,21
non-sentinel,Finland,FI,2021-W33,2021-08-22,hospitaladmissions,5-14,1
non-sentinel,Finland,FI,2021-W33,2021-08-22,hospitaladmissions,65+,13
non-sentinel,Finland,FI,2021-W33,2021-08-22,hospitaladmissions,total,35
non-sentinel,Finland,FI,2021-W32,2021-08-15,hospitaladmissions,15-64,31
non-sentinel,Finland,FI,2021-W32,2021-08-15,hospitaladmissions,65+,9
non-sentinel,Finland,FI,2021-W32,2021-08-15,hospitaladmissions,total,40
non-sentinel,Finland,FI,2021-W31,2021-08-08,hospitaladmissions,0-4,1
non-sentinel,Finland,FI,2021-W31,2021-08-08,hospitaladmissions,15-64,37
non-sentinel,Finland,FI,2021-W31,2021-08-08,hospitaladmissions,65+,7
non-sentinel,Finland,FI,2021-W31,2021-08-08,hospitaladmissions,total,45
non-sentinel,Finland,FI,2021-W30,2021-08-01,hospitaladmissions,0-4,3
non-sentinel,Finland,FI,2021-W30,2021-08-01,hospitaladmissions,15-64,56
non-sentinel,Finland,FI,2021-W30,2021-08-01,hospitaladmissions,65+,9
non-sentinel,Finland,FI,2021-W30,2021-08-01,hospitaladmissions,total,68
non-sentinel,Finland,FI,2021-W29,2021-07-25,hospitaladmissions,0-4,1
non-sentinel,Finland,FI,2021-W29,2021-07-25,hospitaladmissions,15-64,40
non-sentinel,Finland,FI,2021-W29,2021-07-25,hospitaladmissions,65+,8
non-sentinel,Finland,FI,2021-W29,2021-07-25,hospitaladmissions,total,49
non-sentinel,Finland,FI,2021-W28,2021-07-18,hospitaladmissions,15-64,13
non-sentinel,Finland,FI,2021-W28,2021-07-18,hospitaladmissions,65+,2
non-sentinel,Finland,FI,2021-W28,2021-07-18,hospitaladmissions,total,15
non-sentinel,Finland,FI,2021-W27,2021-07-11,hospitaladmissions,15-64,23
non-sentinel,Finland,FI,2021-W27,2021-07-11,hospitaladmissions,65+,2
non-sentinel,Finland,FI,2021-W27,2021-07-11,hospitaladmissions,total,25
non-sentinel,Finland,FI,2021-W26,2021-07-04,hospitaladmissions,15-64,14
non-sentinel,Finland,FI,2021-W26,2021-07-04,hospitaladmissions,65+,3
non-sentinel,Finland,FI,2021-W26,2021-07-04,hospitaladmissions,total,17
non-sentinel,Finland,FI,2021-W25,2021-06-27,hospitaladmissions,15-64,8
non-sentinel,Finland,FI,2021-W25,2021-06-27,hospitaladmissions,65+,4
non-sentinel,Finland,FI,2021-W25,2021-06-27,hospitaladmissions,total,12
non-sentinel,Finland,FI,2021-W24,2021-06-20,hospitaladmissions,0-4,1
non-sentinel,Finland,FI,2021-W24,2021-06-20,hospitaladmissions,15-64,10
non-sentinel,Finland,FI,2021-W24,2021-06-20,hospitaladmissions,65+,4
non-sentinel,Finland,FI,2021-W24,2021-06-20,hospitaladmissions,total,15
non-sentinel,Finland,FI,2021-W23,2021-06-13,hospitaladmissions,15-64,4
non-sentinel,Finland,FI,2021-W23,2021-06-13,hospitaladmissions,65+,2
non-sentinel,Finland,FI,2021-W23,2021-06-13,hospitaladmissions,total,6
non-sentinel,Finland,FI,2021-W22,2021-06-06,hospitaladmissions,15-64,11
non-sentinel,Finland,FI,2021-W22,2021-06-06,hospitaladmissions,65+,4
non-sentinel,Finland,FI,2021-W22,2021-06-06,hospitaladmissions,total,15
non-sentinel,Finland,FI,2021-W21,2021-05-30,hospitaladmissions,15-64,15
non-sentinel,Finland,FI,2021-W21,2021-05-30,hospitaladmissions,5-14,1
non-sentinel,Finland,FI,2021-W21,2021-05-30,hospitaladmissions,65+,8
non-sentinel,Finland,FI,2021-W21,2021-05-30,hospitaladmissions,total,24
non-sentinel,Finland,FI,2021-W20,2021-05-23,hospitaladmissions,15-64,18
non-sentinel,Finland,FI,2021-W20,2021-05-23,hospitaladmissions,65+,13
non-sentinel,Finland,FI,2021-W20,2021-05-23,hospitaladmissions,total,31
non-sentinel,Finland,FI,2021-W19,2021-05-16,hospitaladmissions,15-64,23
non-sentinel,Finland,FI,2021-W19,2021-05-16,hospitaladmissions,65+,18
non-sentinel,Finland,FI,2021-W19,2021-05-16,hospitaladmissions,total,41
non-sentinel,Finland,FI,2021-W18,2021-05-09,hospitaladmissions,0-4,1
non-sentinel,Finland,FI,2021-W18,2021-05-09,hospitaladmissions,15-64,19
non-sentinel,Finland,FI,2021-W18,2021-05-09,hospitaladmissions,65+,9
non-sentinel,Finland,FI,2021-W18,2021-05-09,hospitaladmissions,total,29
non-sentinel,Finland,FI,2021-W17,2021-05-02,hospitaladmissions,15-64,33
non-sentinel,Finland,FI,2021-W17,2021-05-02,hospitaladmissions,65+,23
non-sentinel,Finland,FI,2021-W17,2021-05-02,hospitaladmissions,total,56
non-sentinel,Finland,FI,2021-W16,2021-04-25,hospitaladmissions,15-64,25
non-sentinel,Finland,FI,2021-W16,2021-04-25,hospitaladmissions,65+,14
non-sentinel,Finland,FI,2021-W16,2021-04-25,hospitaladmissions,total,39
non-sentinel,Finland,FI,2021-W15,2021-04-18,hospitaladmissions,0-4,1
non-sentinel,Finland,FI,2021-W15,2021-04-18,hospitaladmissions,15-64,39
non-sentinel,Finland,FI,2021-W15,2021-04-18,hospitaladmissions,65+,28
non-sentinel,Finland,FI,2021-W15,2021-04-18,hospitaladmissions,total,68
non-sentinel,Finland,FI,2021-W14,2021-04-11,hospitaladmissions,15-64,45
non-sentinel,Finland,FI,2021-W14,2021-04-11,hospitaladmissions,65+,20
non-sentinel,Finland,FI,2021-W14,2021-04-11,hospitaladmissions,total,65
non-sentinel,Finland,FI,2021-W13,2021-04-04,hospitaladmissions,0-4,1
non-sentinel,Finland,FI,2021-W13,2021-04-04,hospitaladmissions,15-64,48
non-sentinel,Finland,FI,2021-W13,2021-04-04,hospitaladmissions,65+,29
non-sentinel,Finland,FI,2021-W13,2021-04-04,hospitaladmissions,total,78
non-sentinel,Finland,FI,2021-W12,2021-03-28,hospitaladmissions,0-4,2
non-sentinel,Finland,FI,2021-W12,2021-03-28,hospitaladmissions,15-64,64
non-sentinel,Finland,FI,2021-W12,2021-03-28,hospitaladmissions,65+,47
non-sentinel,Finland,FI,2021-W12,2021-03-28,hospitaladmissions,total,113
non-sentinel,Finland,FI,2021-W11,2021-03-21,hospitaladmissions,15-64,57
non-sentinel,Finland,FI,2021-W11,2021-03-21,hospitaladmissions,65+,39
non-sentinel,Finland,FI,2021-W11,2021-03-21,hospitaladmissions,total,96
non-sentinel,Finland,FI,2021-W10,2021-03-14,hospitaladmissions,15-64,76
non-sentinel,Finland,FI,2021-W10,2021-03-14,hospitaladmissions,5-14,3
non-sentinel,Finland,FI,2021-W10,2021-03-14,hospitaladmissions,65+,47
non-sentinel,Finland,FI,2021-W10,2021-03-14,hospitaladmissions,total,126
non-sentinel,Finland,FI,2021-W09,2021-03-07,hospitaladmissions,0-4,1
non-sentinel,Finland,FI,2021-W09,2021-03-07,hospitaladmissions,15-64,70
non-sentinel,Finland,FI,2021-W09,2021-03-07,hospitaladmissions,5-14,3
non-sentinel,Finland,FI,2021-W09,2021-03-07,hospitaladmissions,65+,65
non-sentinel,Finland,FI,2021-W09,2021-03-07,hospitaladmissions,total,139
non-sentinel,Finland,FI,2021-W08,2021-02-28,hospitaladmissions,15-64,68
non-sentinel,Finland,FI,2021-W08,2021-02-28,hospitaladmissions,5-14,3
non-sentinel,Finland,FI,2021-W08,2021-02-28,hospitaladmissions,65+,53
non-sentinel,Finland,FI,2021-W08,2021-02-28,hospitaladmissions,total,124
non-sentinel,Finland,FI,2021-W07,2021-02-21,hospitaladmissions,0-4,2
non-sentinel,Finland,FI,2021-W07,2021-02-21,hospitaladmissions,15-64,52
non-sentinel,Finland,FI,2021-W07,2021-02-21,hospitaladmissions,65+,48
non-sentinel,Finland,FI,2021-W07,2021-02-21,hospitaladmissions,total,102
non-sentinel,Finland,FI,2021-W06,2021-02-14,hospitaladmissions,0-4,1
non-sentinel,Finland,FI,2021-W06,2021-02-14,hospitaladmissions,15-64,36
non-sentinel,Finland,FI,2021-W06,2021-02-14,hospitaladmissions,5-14,1
non-sentinel,Finland,FI,2021-W06,2021-02-14,hospitaladmissions,65+,40
non-sentinel,Finland,FI,2021-W06,2021-02-14,hospitaladmissions,total,78
non-sentinel,Finland,FI,2021-W05,2021-02-07,hospitaladmissions,15-64,23
non-sentinel,Finland,FI,2021-W05,2021-02-07,hospitaladmissions,5-14,1
non-sentinel,Finland,FI,2021-W05,2021-02-07,hospitaladmissions,65+,24
non-sentinel,Finland,FI,2021-W05,2021-02-07,hospitaladmissions,total,48
non-sentinel,Finland,FI,2021-W04,2021-01-31,hospitaladmissions,15-64,34
non-sentinel,Finland,FI,2021-W04,2021-01-31,hospitaladmissions,65+,29
non-sentinel,Finland,FI,2021-W04,2021-01-31,hospitaladmissions,total,63
non-sentinel,Finland,FI,2021-W03,2021-01-24,hospitaladmissions,0-4,2
non-sentinel,Finland,FI,2021-W03,2021-01-24,hospitaladmissions,15-64,28
non-sentinel,Finland,FI,2021-W03,2021-01-24,hospitaladmissions,65+,24
non-sentinel,Finland,FI,2021-W03,2021-01-24,hospitaladmissions,total,54
non-sentinel,Finland,FI,2021-W02,2021-01-17,hospitaladmissions,0-4,2
non-sentinel,Finland,FI,2021-W02,2021-01-17,hospitaladmissions,15-64,27
non-sentinel,Finland,FI,2021-W02,2021-01-17,hospitaladmissions,5-14,1
non-sentinel,Finland,FI,2021-W02,2021-01-17,hospitaladmissions,65+,42
non-sentinel,Finland,FI,2021-W02,2021-01-17,hospitaladmissions,total,72
non-sentinel,Finland,FI,2021-W01,2021-01-10,hospitaladmissions,15-64,32
non-sentinel,Finland,FI,2021-W01,2021-01-10,hospitaladmissions,65+,37
non-sentinel,Finland,FI,2021-W01,2021-01-10,hospitaladmissions,total,69
non-sentinel,Finland,FI,2020-W53,2021-01-10,hospitaladmissions,0-4,3
non-sentinel,Finland,FI,2020-W53,2021-01-10,hospitaladmissions,15-64,27
non-sentinel,Finland,FI,2020-W53,2021-01-10,hospitaladmissions,65+,40
non-sentinel,Finland,FI,2020-W53,2021-01-10,hospitaladmissions,total,70
non-sentinel,Finland,FI,2020-W52,2021-01-03,hospitaladmissions,15-64,40
non-sentinel,Finland,FI,2020-W52,2021-01-03,hospitaladmissions,65+,33
non-sentinel,Finland,FI,2020-W52,2021-01-03,hospitaladmissions,total,73
non-sentinel,Finland,FI,2020-W51,2020-12-27,hospitaladmissions,15-64,35
non-sentinel,Finland,FI,2020-W51,2020-12-27,hospitaladmissions,5-14,1
non-sentinel,Finland,FI,2020-W51,2020-12-27,hospitaladmissions,65+,53
non-sentinel,Finland,FI,2020-W51,2020-12-27,hospitaladmissions,total,89
non-sentinel,Finland,FI,2020-W50,2020-12-20,hospitaladmissions,15-64,50
non-sentinel,Finland,FI,2020-W50,2020-12-20,hospitaladmissions,5-14,2
non-sentinel,Finland,FI,2020-W50,2020-12-20,hospitaladmissions,65+,77
non-sentinel,Finland,FI,2020-W50,2020-12-20,hospitaladmissions,total,129
non-sentinel,Finland,FI,2020-W49,2020-12-13,hospitaladmissions,0-4,1
non-sentinel,Finland,FI,2020-W49,2020-12-13,hospitaladmissions,15-64,51
non-sentinel,Finland,FI,2020-W49,2020-12-13,hospitaladmissions,65+,70
non-sentinel,Finland,FI,2020-W49,2020-12-13,hospitaladmissions,total,122
non-sentinel,Finland,FI,2020-W48,2020-12-06,hospitaladmissions,0-4,1
non-sentinel,Finland,FI,2020-W48,2020-12-06,hospitaladmissions,15-64,40
non-sentinel,Finland,FI,2020-W48,2020-12-06,hospitaladmissions,65+,59
non-sentinel,Finland,FI,2020-W48,2020-12-06,hospitaladmissions,total,100
non-sentinel,Finland,FI,2020-W47,2020-11-29,hospitaladmissions,0-4,1
non-sentinel,Finland,FI,2020-W47,2020-11-29,hospitaladmissions,15-64,63
non-sentinel,Finland,FI,2020-W47,2020-11-29,hospitaladmissions,65+,51
non-sentinel,Finland,FI,2020-W47,2020-11-29,hospitaladmissions,total,115
non-sentinel,Finland,FI,2020-W46,2020-11-22,hospitaladmissions,15-64,32
non-sentinel,Finland,FI,2020-W46,2020-11-22,hospitaladmissions,65+,34
non-sentinel,Finland,FI,2020-W46,2020-11-22,hospitaladmissions,total,66
non-sentinel,Finland,FI,2020-W45,2020-11-15,hospitaladmissions,15-64,29
non-sentinel,Finland,FI,2020-W45,2020-11-15,hospitaladmissions,65+,17
non-sentinel,Finland,FI,2020-W45,2020-11-15,hospitaladmissions,total,46
non-sentinel,Finland,FI,2020-W44,2020-11-08,hospitaladmissions,0-4,1
non-sentinel,Finland,FI,2020-W44,2020-11-08,hospitaladmissions,15-64,26
non-sentinel,Finland,FI,2020-W44,2020-11-08,hospitaladmissions,5-14,1
non-sentinel,Finland,FI,2020-W44,2020-11-08,hospitaladmissions,65+,14
non-sentinel,Finland,FI,2020-W44,2020-11-08,hospitaladmissions,total,42
non-sentinel,Finland,FI,2020-W43,2020-11-01,hospitaladmissions,0-4,1
non-sentinel,Finland,FI,2020-W43,2020-11-01,hospitaladmissions,15-64,24
non-sentinel,Finland,FI,2020-W43,2020-11-01,hospitaladmissions,65+,10
non-sentinel,Finland,FI,2020-W43,2020-11-01,hospitaladmissions,total,35
non-sentinel,Finland,FI,2020-W42,2020-10-25,hospitaladmissions,0-4,1
non-sentinel,Finland,FI,2020-W42,2020-10-25,hospitaladmissions,15-64,27
non-sentinel,Finland,FI,2020-W42,2020-10-25,hospitaladmissions,5-14,1
non-sentinel,Finland,FI,2020-W42,2020-10-25,hospitaladmissions,65+,16
non-sentinel,Finland,FI,2020-W42,2020-10-25,hospitaladmissions,total,45
non-sentinel,Finland,FI,2020-W41,2020-10-18,hospitaladmissions,15-64,13
non-sentinel,Finland,FI,2020-W41,2020-10-18,hospitaladmissions,5-14,1
non-sentinel,Finland,FI,2020-W41,2020-10-18,hospitaladmissions,65+,14
non-sentinel,Finland,FI,2020-W41,2020-10-18,hospitaladmissions,total,28
non-sentinel,Finland,FI,2020-W40,2020-10-11,hospitaladmissions,15-64,20
non-sentinel,Finland,FI,2020-W40,2020-10-11,hospitaladmissions,65+,11
non-sentinel,Finland,FI,2020-W40,2020-10-11,hospitaladmissions,total,31
non-sentinel,Finland,FI,2020-W39,2020-10-04,hospitaladmissions,15-64,10
non-sentinel,Finland,FI,2020-W39,2020-10-04,hospitaladmissions,65+,5
non-sentinel,Finland,FI,2020-W39,2020-10-04,hospitaladmissions,total,15
non-sentinel,Finland,FI,2020-W38,2020-09-27,hospitaladmissions,15-64,5
non-sentinel,Finland,FI,2020-W38,2020-09-27,hospitaladmissions,65+,4
non-sentinel,Finland,FI,2020-W38,2020-09-27,hospitaladmissions,total,9
non-sentinel,Finland,FI,2020-W37,2020-09-20,hospitaladmissions,15-64,4
non-sentinel,Finland,FI,2020-W37,2020-09-20,hospitaladmissions,65+,11
non-sentinel,Finland,FI,2020-W37,2020-09-20,hospitaladmissions,total,15
non-sentinel,Finland,FI,2020-W36,2020-09-13,hospitaladmissions,15-64,4
non-sentinel,Finland,FI,2020-W36,2020-09-13,hospitaladmissions,65+,3
non-sentinel,Finland,FI,2020-W36,2020-09-13,hospitaladmissions,total,7
non-sentinel,Finland,FI,2020-W35,2020-09-06,hospitaladmissions,15-64,1
non-sentinel,Finland,FI,2020-W35,2020-09-06,hospitaladmissions,65+,1
non-sentinel,Finland,FI,2020-W35,2020-09-06,hospitaladmissions,total,2
non-sentinel,Finland,FI,2020-W34,2020-08-30,hospitaladmissions,15-64,8
non-sentinel,Finland,FI,2020-W34,2020-08-30,hospitaladmissions,65+,3
non-sentinel,Finland,FI,2020-W34,2020-08-30,hospitaladmissions,total,11
non-sentinel,Finland,FI,2020-W33,2020-08-23,hospitaladmissions,15-64,6
non-sentinel,Finland,FI,2020-W33,2020-08-23,hospitaladmissions,5-14,1
non-sentinel,Finland,FI,2020-W33,2020-08-23,hospitaladmissions,65+,2
non-sentinel,Finland,FI,2020-W33,2020-08-23,hospitaladmissions,total,9
non-sentinel,Finland,FI,2020-W32,2020-08-16,hospitaladmissions,15-64,3
non-sentinel,Finland,FI,2020-W32,2020-08-16,hospitaladmissions,65+,2
non-sentinel,Finland,FI,2020-W32,2020-08-16,hospitaladmissions,total,5
non-sentinel,Finland,FI,2020-W31,2020-08-09,hospitaladmissions,15-64,3
non-sentinel,Finland,FI,2020-W31,2020-08-09,hospitaladmissions,65+,3
non-sentinel,Finland,FI,2020-W31,2020-08-09,hospitaladmissions,total,6
non-sentinel,Finland,FI,2020-W30,2020-08-02,hospitaladmissions,15-64,3
non-sentinel,Finland,FI,2020-W30,2020-08-02,hospitaladmissions,total,3
non-sentinel,Finland,FI,2020-W29,2020-07-26,hospitaladmissions,15-64,3
non-sentinel,Finland,FI,2020-W29,2020-07-26,hospitaladmissions,total,3
non-sentinel,Finland,FI,2020-W28,2020-07-19,hospitaladmissions,15-64,2
non-sentinel,Finland,FI,2020-W28,2020-07-19,hospitaladmissions,65+,1
non-sentinel,Finland,FI,2020-W28,2020-07-19,hospitaladmissions,total,3
non-sentinel,Finland,FI,2020-W27,2020-07-12,hospitaladmissions,15-64,2
non-sentinel,Finland,FI,2020-W27,2020-07-12,hospitaladmissions,65+,3
non-sentinel,Finland,FI,2020-W27,2020-07-12,hospitaladmissions,total,5
non-sentinel,Finland,FI,2020-W26,2020-07-05,hospitaladmissions,0-4,1
non-sentinel,Finland,FI,2020-W26,2020-07-05,hospitaladmissions,15-64,2
non-sentinel,Finland,FI,2020-W26,2020-07-05,hospitaladmissions,total,3
non-sentinel,Finland,FI,2020-W25,2020-06-28,hospitaladmissions,0-4,1
non-sentinel,Finland,FI,2020-W25,2020-06-28,hospitaladmissions,15-64,1
non-sentinel,Finland,FI,2020-W25,2020-06-28,hospitaladmissions,65+,7
non-sentinel,Finland,FI,2020-W25,2020-06-28,hospitaladmissions,total,9
non-sentinel,Finland,FI,2020-W24,2020-06-21,hospitaladmissions,15-64,1
non-sentinel,Finland,FI,2020-W24,2020-06-21,hospitaladmissions,65+,2
non-sentinel,Finland,FI,2020-W24,2020-06-21,hospitaladmissions,total,3
non-sentinel,Finland,FI,2020-W23,2020-06-14,hospitaladmissions,0-4,1
non-sentinel,Finland,FI,2020-W23,2020-06-14,hospitaladmissions,15-64,5
non-sentinel,Finland,FI,2020-W23,2020-06-14,hospitaladmissions,65+,3
non-sentinel,Finland,FI,2020-W23,2020-06-14,hospitaladmissions,total,9
non-sentinel,Finland,FI,2020-W22,2020-06-07,hospitaladmissions,15-64,3
non-sentinel,Finland,FI,2020-W22,2020-06-07,hospitaladmissions,65+,7
non-sentinel,Finland,FI,2020-W22,2020-06-07,hospitaladmissions,total,10
non-sentinel,Finland,FI,2020-W21,2020-05-31,hospitaladmissions,15-64,7
non-sentinel,Finland,FI,2020-W21,2020-05-31,hospitaladmissions,65+,14
non-sentinel,Finland,FI,2020-W21,2020-05-31,hospitaladmissions,total,21
non-sentinel,Finland,FI,2020-W20,2020-05-24,hospitaladmissions,15-64,18
non-sentinel,Finland,FI,2020-W20,2020-05-24,hospitaladmissions,65+,21
non-sentinel,Finland,FI,2020-W20,2020-05-24,hospitaladmissions,total,39
non-sentinel,Finland,FI,2020-W19,2020-05-17,hospitaladmissions,15-64,22
non-sentinel,Finland,FI,2020-W19,2020-05-17,hospitaladmissions,65+,34
non-sentinel,Finland,FI,2020-W19,2020-05-17,hospitaladmissions,total,56
